,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
0,-0.098289337076,-0.645746364943,4.891760077918,11.783236308173,46354.79318800117,45824125047.89,908369686181.9006,19596025,19596025,2024-01-12T00:00:00.000Z
1,0.742341801038,-7.669857755162,-3.122545862251,-0.197779321876,42799.446487781825,43333133598.1,838743663183.4216,19597068,19597068,2024-01-13T00:00:00.000Z
2,-0.329343439311,0.100041428002,-2.627820305189,-0.432243984631,42842.26366522521,20598229194.36,839625082477.849,19598056,19598056,2024-01-14T00:00:00.000Z
3,-1.27251851952,-2.631040102305,-5.082380307849,-0.53096431855,41715.06652745808,17530685367.6,817568374488.3351,19598875,19598875,2024-01-15T00:00:00.000Z
4,-0.194503164769,1.880066541893,-9.552089283692,0.623232588349,42499.337536169114,22322296210.91,832969208486.4869,19599581,19599581,2024-01-16T00:00:00.000Z
5,-0.184575049825,1.488876861805,-6.481655852926,4.314330877464,43132.10033916552,24063784139.02,845407497790.2883,19600425,19600425,2024-01-17T00:00:00.000Z
6,0.145727377618,-0.903709098949,-8.388535942769,0.23639268419,42742.31162383286,20852263291.81,837798162289.31,19601143,19601143,2024-01-18T00:00:00.000Z
7,-0.092868937239,-3.424832169387,-10.951044441106,-2.325628766794,41278.459185400294,25218347448.12,809140604622.9717,19602006,19602006,2024-01-19T00:00:00.000Z
8,-0.075048805355,0.83852413587,-2.745029563717,-4.636020230562,41624.58902858508,25751565355.66,815960824786.5331,19602856,19602856,2024-01-20T00:00:00.000Z
9,-0.218971589577,0.112672576464,-2.732757421241,-5.009228787995,41671.48852548597,11587437918.99,816916901452.1448,19603737,19603737,2024-01-21T00:00:00.000Z
10,-0.146457166451,-0.282773278341,-0.386943734353,-5.586055723726,41553.65269124886,9343233997.7,814643238194.6897,19604612,19604612,2024-01-22T00:00:00.000Z
11,-0.682086949501,-4.897132037207,-7.013337751339,-9.626818751942,39518.715452676064,31347518189.51,774787851047.9777,19605593,19605593,2024-01-23T00:00:00.000Z
12,1.121921647017,0.908126950763,-7.545435430403,-7.284202812236,39877.595558297166,29239273058.66,781862310459.1046,19606556,19606556,2024-01-24T00:00:00.000Z
13,0.542089447882,0.496402704965,-6.239163258129,-8.083281855027,40075.54902132352,22357697051.27,785780045018.0322,19607468,19607468,2024-01-25T00:00:00.000Z
14,-0.043155688433,-0.346176512557,-3.25022379358,-6.071835920084,39936.81688333336,18490491403.0,783105786401.2345,19608618,19608618,2024-01-26T00:00:00.000Z
15,-0.209132100096,4.704451389622,0.458949856432,-3.801797903191,41815.625020172025,25599738379.57,819986885898.69,19609581,19609581,2024-01-27T00:00:00.000Z
16,-0.068698004756,0.742547640513,1.091003579969,-1.146361651013,42126.12595712528,11416475634.57,826120164361.4614,19610637,19610637,2024-01-28T00:00:00.000Z
